"","Feature ID","Taxon","Confidence","ASV"
"1552","95ce2d0560feec89b07773258fe34dda","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__uncultured_bacterium",0.945575269946493,"ASV168"
"1553","95e299c42cebb7c9c748e4557eb0108c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea",0.963889126542943,"ASV2105"
"1554","95e7e390c3cdb823bd6aef8cae5786d1","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Verrucomicrobia",0.726572794378347,"ASV998"
"1555","963f4172a0ec9d5de785e8e6fefe36dc","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae",0.999390069538846,"ASV1384"
"1556","967f8cad670dc8a34da7434660631fe6","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.998899506099287,"ASV2353"
"1557","9691800de4ed53993009d94e677c7a90","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea; s__Chitinophagaceae_bacterium",0.702933547324051,"ASV259"
"1558","9699fbc22bf3d514a4e97b1ab3173e69","d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured; s__uncultured_bacterium",0.963229643560348,"ASV1624"
"1559","969ae9a353e5564581666f1a4e2d7c2d","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_soil",0.973867508417488,"ASV2426"
"1560","969ee1269784434730463b75a0590cb9","d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium",0.886017812147456,"ASV1090"
"1561","96ddaae309f915a02444d61b9844a881","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum; s__uncultured_bacterium",0.806095667145317,"ASV1599"
"1562","96ea7f15dcc938884c7bcc2574df0c84","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured",0.999997354857001,"ASV863"
"1563","96ec284cbe3030f9edc80feafc541c7a","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Verrucomicrobia",0.808874522761045,"ASV697"
"1564","96f1cdc44cb6362928500d4989a14a91","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium",0.935595071467159,"ASV1724"
"1565","970db3deec8a3720ab8b2ad0b9ced2db","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured",0.969817317832474,"ASV1220"
"1566","973c78e293f75c98421331f8596e1623","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter",0.999999953776814,"ASV1449"
"1567","974464f7c6a9200e375f6d1960328103","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella",0.999999060297049,"ASV930"
"1568","97991ce469a1cc109b514c89920eaa50","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.884720793325184,"ASV56"
"1569","979cf87d0ea5398823ed46c34e66546e","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea",0.999999750739597,"ASV314"
"1570","97a7fce8cdd13b1e08878a12b1ece4fd","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Conexibacter",0.880395194418523,"ASV1406"
"1571","97e63768ad5c8b91e165f382f3df56b0","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__metagenome",0.847383946856805,"ASV167"
"1572","97f9ce45bbf00eb0dc0db5b7e11e6aab","d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium; s__uncultured_rumen",0.790609491458029,"ASV1885"
"1573","980f1bfa1b6636a2d73bd1b432aa2684","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas",0.992968740261402,"ASV2141"
"1574","985589ac8e39320449a857681368e81b","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999998939235521,"ASV122"
"1575","987828b8c8754b4d29df4e6fc555a28b","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis",0.999989682472623,"ASV1048"
"1576","9892c41c16f8a33c22c6be5f8554f85e","d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium",0.825591964370425,"ASV743"
"1577","98a5fce40779a44d325036580a7a5259","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys",0.894876922935113,"ASV997"
"1578","98d225f2953d3dccff72823aa626e096","d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria",0.924149627147179,"ASV868"
"1579","98d5b886309f464581f82d77ffeda963","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter",0.999999072699857,"ASV1008"
"1580","98e9949adac1fbd3e0fd3e739baca00f","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium",0.987607983725589,"ASV1497"
"1581","98eebeb285c5f33e22284940f4895301","d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Thermomicrobium",0.99997439586787,"ASV738"
"1582","98f524ef596c3304f704a7182c1efe41","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella",0.885348608207762,"ASV1255"
"1583","98f53519513214e968c569829a1471bb","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.987458706738897,"ASV282"
"1584","98f9bea9c82214a8bc38a9bea4ae2a49","d__Bacteria",0.891358756356729,"ASV349"
"1585","9908fffab7ed4f3bec44cda2f5084d49","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus",0.996427603395934,"ASV847"
"1586","990bc2dfdcae872ff3897e8586cffc97","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Nubsella_sp.",0.831321533191446,"ASV2545"
"1587","9948716dfe75c24559b120c00ef52f56","d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella",0.99992551472389,"ASV1436"
"1588","995d99a25163814bf2e8f0e33db00c3b","d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome",0.996777570669148,"ASV925"
"1589","998ba143ff3e07514679cb2909a4faf0","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus; s__uncultured_bacterium",0.898011971332279,"ASV811"
"1590","99a90372f417f25a0d867a511524ce46","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999970482460579,"ASV1855"
"1591","99ad4ad2145a571148abe48b74ab1cc4","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__metagenome",0.716364319821252,"ASV1938"
"1592","99b7e72c84856f3c548a864dc0774593","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella",0.999823933370745,"ASV2024"
"1593","99cc4dbf1067be02e9a1d3ac2d41c6eb","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__uncultured_Sphingobacteriales",0.995532146894651,"ASV1605"
"1594","99de199016a34159472f6b22c6648dcf","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured",0.898474550573209,"ASV2565"
"1595","99e825c3b96430c0e3895f3f771200d9","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis",0.999992288439619,"ASV1401"
"1596","9a18b3e5b4a12118afc37eda5ffc0464","d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium",0.759654175272917,"ASV700"
"1597","9a4916f5bd913aa0b06167e1dcbd0705","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__Conexibacter_stalactiti",0.705931906641311,"ASV2483"
"1598","9a7a4d7c328da0afac19ec0cdcaed163","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured",0.999999774685675,"ASV1765"
"1599","9a7cc87a015f428e0113f8b9b58cd916","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita",0.983387961838554,"ASV2062"
"1600","9a9fee697f45b63de66eb62cf0c20cd4","d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_bacterium",0.999884857905623,"ASV1936"
"1601","9ab19b3278dc04ad87bf0138888bec01","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Siphonobacter; s__Siphonobacter_aquaeclarae",0.999975206936626,"ASV2440"
"1602","9aca0b1dfaef5e1248ae7efa412e98a8","d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus",0.977098035173182,"ASV2585"
"1603","9acc3305461cba0e7538586e37f6b0fc","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum",0.999616510312223,"ASV1840"
"1604","9ad0f02d92d3dc1b859eb6288ab25465","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum",0.999981677261336,"ASV2272"
"1605","9ad337f9a5262f4d3823a8dc27bfa456","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella",0.999999999331576,"ASV211"
"1606","9ae93132e0bd4fd107a93bf4c613190f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium",0.885115781777856,"ASV498"
"1607","9af3467db68cf6063627304cecd46a65","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas",0.999962339014872,"ASV370"
"1608","9b2a63264a4db0d206c4060e991670ae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter",0.998970010036881,"ASV1127"
"1609","9b30fe9c0966a6d498a4c45c67d43c20","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides",0.999999800670209,"ASV306"
"1610","9b4266028e6350c23f70283b079e44f4","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Psychroglaciecola; s__uncultured_bacterium",0.998570904102042,"ASV1367"
"1611","9b59c6cc7c6638b7b9380ff51dbb4f11","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys",0.864426318361898,"ASV1654"
"1612","9b77f9dda006519f3068f02c2ba0dad8","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata",0.999998211639726,"ASV1639"
"1613","9ba7d52a5d54d30054ae3af2bea9adfb","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea",0.807753246202497,"ASV1739"
"1614","9be5f12420af2707f10a85d40062267d","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae",0.999999550315051,"ASV2381"
"1615","9bf32315da98251187a4fe0438fa84b7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas",0.965745932736355,"ASV1703"
"1616","9c006d6860975f6b0ab90554ab151dc7","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria",0.999962727845888,"ASV1943"
"1617","9c3c2388f0a5696804ab60caab41b246","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium",0.708132383339996,"ASV471"
"1618","9c5ec6f7ea66749b8ec5547c1fbaa3a4","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea; s__uncultured_bacterium",0.969070821543619,"ASV143"
"1619","9c7422a3a4ea092153a2fbc0fe158fa7","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga",0.846481384541574,"ASV681"
"1620","9c7aa762d4f9f2f876e18859b58b73e7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea; s__Chitinophagaceae_bacterium",0.999991647385708,"ASV1304"
"1621","9c8ad0e0b53a1393a49685833417c991","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella",0.999729492045265,"ASV1785"
"1622","9ca3e5e8718afe53e7181272fa991cfd","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas",0.758290508384954,"ASV1895"
"1623","9cd7e1d27b4bb6519201607a7fe53098","d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium",0.928317624756431,"ASV1040"
"1624","9d24a5958524b572f096d356fd33187c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_bacterium",0.949351292507019,"ASV1132"
"1625","9d2c7e547a61784a327ee16d604583e4","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans",0.999998724229102,"ASV836"
"1626","9d3a3ab3976ca29d41b1ad935003bbfd","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae",0.999019450914041,"ASV1907"
"1627","9d3d84127c0b8b94f94017899acb62b6","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas",0.998815382534107,"ASV2072"
"1628","9d43c641833a6ed79f9823e826ad668c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",0.999894987628982,"ASV2274"
"1629","9d4d064ce50e978a3d07113282da0457","d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__1921-2",0.794166497809538,"ASV2178"
"1630","9d51b1c3e0591d8e4db63cd08a608ff0","d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa",0.999999999989372,"ASV2300"
"1631","9d95764bee74ee08631bcc96b41f5a2d","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured",0.996321481701686,"ASV1610"
"1632","9da96a968f18cd9e9104d6b3668f754a","d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20",0.998866350856891,"ASV2281"
"1633","9db6065dfa5f306778c1a370f3267d73","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_plebeius",0.999898368495035,"ASV1669"
"1634","9dc75e9e4e9ac60cc83fdcfe16e50f77","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea",0.991720628046886,"ASV2103"
"1635","9e158d818f9dd6e868c305b120c045ec","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured",0.999974439507533,"ASV1821"
"1636","9e3226efaf559eb14a478f880462cb8a","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group",0.996238027572341,"ASV1306"
"1637","9e46955ea143ad1f6b24a78b7c7efa82","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae",0.99759074485097,"ASV1682"
"1638","9e565779828eed7b636f5c850319d947","d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium",0.868044071354702,"ASV1411"
"1639","9e657eada11597620c85c7622ca86907","d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast",0.999999999999995,"ASV1169"
"1640","9e6c74996690d3c5e03f3c1ab168a2b9","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__metagenome",0.964066772412796,"ASV2432"
"1641","9e701e82d552ee66d9007fa3883b6560","d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast",1,"ASV262"
"1642","9e75d15ba3717ca20d8aa45e3c4a6bab","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc",0.999999994932242,"ASV1374"
"1643","9eab7a1249300ee6e9757c224201f94d","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__uncultured_organism",0.745415744166661,"ASV239"
"1644","9eb46eb0e7bf5ac711baaeda16beacee","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Alphaproteobacteria",0.993592694786645,"ASV1921"
"1645","9ec6c32027e4c9e177a8f06130e4433c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter",0.995810008491697,"ASV534"
"1646","9ed13fe1e4854ca99d0eaf419506ca55","d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium",0.981928850827827,"ASV1807"
"1647","9f28f5da603843a113b9591470f1f60d","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia",0.999778589732072,"ASV1609"
"1648","9f2e37846a17532d5a142cac17ef0fd4","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_formosensis",0.998339636034548,"ASV289"
"1649","9f3ae9f6096976f00cd7c13a4717ff1c","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.999997086639719,"ASV820"
"1650","9f483e1a861dd7b13a422771c3d45d70","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__uncultured; s__uncultured_beta",0.861018376408285,"ASV430"
"1651","9f68e6aad35ab42586377a992b1dbd66","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__Kocuria_marina",0.819669287390863,"ASV1272"
"1652","9f69a835f126a5df6d1402a611d8b62e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999205369168148,"ASV1787"
"1653","9f775e92b88a1437af90dc4a544e7a5f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter",0.989554533697132,"ASV369"
"1654","9f9d6944a522932b16d06abe7c9b53b6","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Schlesneria; s__metagenome",0.789468751534695,"ASV773"
"1655","9fa915a79779ae3eefa5a9b37780f98e","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas",0.999837172413279,"ASV1922"
"1656","9fe4a511ef025ae2eb442814ce2486dd","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium",0.95724685128559,"ASV1288"
"1657","9fe4c3dfc721f87da8ff9661f9600667","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium",0.99982599218247,"ASV1495"
"1658","9fe515018678aa98cc7e884ba1f9ac49","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM1; s__Methylovorus_sp.",0.777955054385774,"ASV1466"
"1659","9fef1ca613cc6f516f0f3219975ef317","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.999991242454648,"ASV755"
"1660","a0082ad531d8661ba1d6783126735f4e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales",0.999996840308841,"ASV1766"
"1661","a0272bedb81b1bd18a6a720a48f65ffd","d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20",0.999994183263702,"ASV2402"
"1662","a029bbf8a670e9502bef293e4e6d7bc7","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured",0.999002718332421,"ASV1498"
"1663","a03e55f202151a4d4e42fd6453510164","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__metagenome",0.968028108536305,"ASV1714"
"1664","a06fea3b470240fae3c4b615397ae918","d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_bacterium",0.95232796215091,"ASV1358"
"1665","a07f0a5ad4ad5824738fa733a75b265c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44",0.999972063291028,"ASV1452"
